Contract Address,Risky Mutable Proxy,ERC-721 Re-entrancy,Unlimited Minting,Missing Requirements,Public Burn
0x37608Be52a9c4C2dE597942C6E08B3f5F3890223,0,0,0,0,0
0x3cbeD5e394d477f0Dd440e659EdB1a4A1f314b91,0,0,0,0,0
0x5319f52bad74482bb6db40bf5b3e57d4505da236,0,0,0,0,0
0x74dfd7b40678c0ee1c964a4111a60923a629f90b,0,0,0,0,0
0x95b6a3864d5f518717cefae6c30c58e4abaf8299,0,0,1,0,0
0x91bfce317111f14737b6f5c892785c2aaf4dfd7b,0,0,0,0,0
0x9a2360049cea3bc53008948cc5f51164c5cd2ac3,0,0,0,0,0
0x8197c9d748287dc1ce7b35ad8dfff4a79a54a1c4,0,0,0,0,0
0x38Bb53E51a83CF9276c77AdBCcbbb89084B7b882,0,0,0,0,0
0x16a60dcb59cdd61c09871b66e5ed63ed9d2870b4,0,0,1,0,0
0x6d26985dfede2d35321a98ffd6011bcf9e4e1221,0,0,0,0,0
0x6aa8818db79815e7aa8b66523a329e8bb86d1146,0,0,0,0,0
0x1C96E737e576de9d44DABE5751aFC86a91A25903,0,0,0,0,0
0x871c6fa4C929FDD4F485BC0325adc87793153177,0,0,0,0,1
0x0119e4ad989503f0e6024d8baeffae3afcb7c496,0,1,1,0,0
0x8c3bc4c8fd5b918c52d115d25d9751492dbd2c60,0,0,0,0,0
0xFfd405e76cb4392d77fce6f2AeBC4af2e5947B16,0,0,0,0,0
0x1b347dd0a339dd36161aca6bb93b89e172cf106f,0,0,0,0,0
0x3d5722299f04099afa2e3570fd94ee08a732e6f6,0,0,0,0,0
0xC93c7657ba096102642f853B00403dE1Aec65E8B,0,0,0,0,0
0x5c2fd700a6245cf45974c80c0b399a77a169978e,0,0,0,0,0
0x1738ACd3323f5Bd9b0c760b2871d0F0876116a87,0,0,0,0,0
0x8ce8cb6b127f9846dc337d4e0d0976bf532dd8df,0,0,0,0,0
0xba135b116c138b5e6d18dae8092036971de6e01a,0,0,0,0,0
0x2ab8866c6eb754e209499bd71ab297128bd7fd4b,0,0,0,0,0
0x2ee2466e029048cf886d7b7007cbcd63552f849c,0,0,0,1,0
0xCC42943b88DeE84b0F48180416748D3571d4690a,0,0,0,0,0
0xb706B65310fc015438B601e04D6c4EB6860c55bd,0,0,0,0,0
0x34a7509a23f8e0068abcf08e5d9e9e5b373eb998,0,0,0,0,0
0x1d599c95ca46ac3cf4a221b3fc643263537b7928,0,0,0,0,0
0xBac15133fC5e60a639883e3c44852EE5eBd10676,0,0,0,0,0
0x0b03651b674c2092b513f1fd10fcda2a287174ea,0,0,0,0,0
0xa42cad2e9a408ba55dd73068f632f6b5c9a0fc8c,0,0,0,0,0
0xda3a57cb13cd615a977d412fded853a4370919a5,0,0,0,0,0
0xcA66485d031471dEf5F53dd6950C98847C4EcC91,0,0,0,0,0
0x65498bf901a0c47ba9507c8a778d2bdee4db12b4,0,0,0,0,0
0xf15f01e824ba29329364a5bd8e6cfb73aa5cc366,0,0,0,0,0
0xb1093f00dff1cbad4709ba7ce82c3dc9ad839c36,0,0,0,0,0
0x92b1df2aaf4039a0639b066a74da7272124f47ba,0,0,0,0,0
0xAb58f4Ad6Eb4300745fB7ab728609f96C3D8d1E4,0,0,0,0,0
0xbe166c8443f024b58e901468708253232eab83ae,0,0,0,0,0
0x64d558dd2d1288805da5b845799d5c759665f1a6,0,0,0,0,0
0x6ceac7c5a3a6377cc6d23192201d3c1489ed5885,0,0,0,0,0
0x37efa9315ae9c416842b079a4275311709d8a6c8,0,0,0,0,0
0x41e7cd34ca6df317a3685f2477be8f95a0e09f1c,0,0,0,0,0
0xcf5f28724748272664f92ca07c19322edebd8230,0,0,0,0,0
0x72288d195a9db53294a116b9d4a956d011472e19,0,0,0,0,0
0xf3abe5d4335537293d485345b59e9750cb45b3e8,0,0,0,0,0
0x55537918e55dD9aB14490F5a0E633CF130AcB2EA,0,0,0,0,0
0xE294D214A9849310ef6AaF38C9e8cC52Fd42aF66,0,0,0,0,0
0x8a08f415a9214d70917735e7cd9b2392f4b2789d,0,0,0,0,0
0x9e5930272f5434dbdc12f918c1ba5198677dc6dc,0,0,0,0,0
0x7a77a469bed01bd521fbfab9d210620aca806cff,0,0,0,0,0
0xb895caffecb62b5e49828c9d64116fd07dd33def,0,0,0,0,0
0x262046dd7f76d48a8adf58345329e4cceec9e6b5,0,0,0,0,0
0xf0d093d3834003d208c0d19f7341517d5239d816,0,0,0,0,0
0x1523D539eDE57bE2C06a2d69fd35fEEF9D402Bcf,0,0,0,0,0
0xec64Cb3414664C9FF6152E88370C1DC920c7f5FD,0,0,0,0,0
0x27a0ca724ddf08a036e454d62462d60fcc3b00d7,0,0,0,0,0
0xba0ca0f00deff4937cb6c475c3858536b52018c4,0,1,0,0,0
0x368e077fd7bc3592d2a6335f4f7cd6207b2fe3b1,0,0,0,0,0
0xA0Db8D880C1A36868d1c41B6aD4acD5320deD3b0,0,0,0,0,0
0x4f5283b401348ef665130cefa6d647016f9899a8,0,0,0,0,0
0xcDA299240614779b46728Dd2C970dd30f7bC6167,0,0,0,0,0
0x82fc36a58d4f0419f1285eb3425d1ef6f6718486,0,1,0,0,0
0xeA508034fCC8eefF24bF43effe42621008359A2E,0,0,0,0,0
0xBD888e50969748805cDF77bCF283fEbE493f190c,0,0,1,0,0
0xd11ed26abb50af456bd4c5b87a990213ea860f8d,0,0,0,0,0
0xA3e70C9d376AB2fE937D53De17a6707578021aD2,0,0,0,0,0
0xf202a47db0753dc17e22ad24df723788165f6739,0,0,0,0,0
0x08e231512aa93419304b05b09845c0369d3fcfa0,0,0,0,0,0
0xc7adb1c041133c34619D5dFEcB2B13B7d401d1b0,0,1,0,0,0
0x6eD8beBF1900FbAA861b160AeE58b208E64edf73,0,0,0,0,0
0x4fee071778636ff9ca89f8f5ea2335f13cd72c1f,0,0,0,0,0
0x064372174100fea6712a4907118b6d521e2871b9,0,0,0,0,0
0xe8a4cc257aBc9DB4c1F22E4fa5D261c84D35DCe0,0,0,0,0,0
0x2fecb22a34a5f4faa1fa1fccc34f5f62ad719912,0,0,0,0,0
0x1692E6813021646C1B6422e368a2e029A0B46C18,0,0,0,0,0
0x7b0d3cbe36c2cbe71285cd4f2104c12e84cfefa8,0,0,0,0,0
0x7b50c95F065dc48A0Ecf8e5F992Bf9bb9F4299c5,0,0,0,0,0
0x4dE7c53c9e32B780cd0928F6cFEb43F5ba0cFa69,0,0,0,0,0
0x4ff5ed90d603e032f4f5fa421bc0425ad3a1ce2d,0,0,1,0,0
0xa8164e974dba91a7355e5acac1b4c2c12857a8fb,0,0,0,0,0
0x88e8688902aeedf5d85c8f5ca0518d9a691df701,0,0,0,0,0
0x729b12c5fb5cbd5e425b4c3ab0d77847aa3f4fe4,0,0,0,0,0
0x0722096A191670B2CDc895F3a8aAcE98dDF1482f,0,0,0,0,0
0x1a9323154D95f1d78145B866eFF74e4186761D85,0,0,0,0,0
0x31431d74145948616a0b6df21ceffeb3c0e95b24,0,0,0,0,0
0x118f005fbfe4c38ac93d8605afb168b7f00ab1a0,0,0,0,0,0
0xda3cFACe6ccb3bed454A484687B0B50D03dCC139,0,0,0,0,0
0x0b966a02dbe21bb7c12b2d4dd920c8fb8e68d097,0,0,0,0,0
0x9E06e26D34FB96a2CbdCA36bb9313c1BDEA360E9,0,0,0,0,0
0xb47547da4d14e07298d4aad125edae4c3d31d207,0,0,0,0,0
0x29e533476d7872213307c9323502bfc34cff54b9,0,0,0,0,0
0xeee040ba77fd963c67549afdfc0a5250ebfa5b99,0,0,0,0,0
0x1453ff6a52a54acc63812c27e56587b2180819a7,0,0,0,0,0
0x3797a2a8a3b7c95e5039971cdc24ac38e9bfd1b4,0,0,0,0,0
0x02d4CCfB596AC2a8b1878D3bf8A390730F42bba7,0,0,0,0,0
0xdc93858b0a41c7e8033efaec7c2e69986ec66982,0,0,0,0,0
0xeb68f1fbb84db4a63bf19ff364cfc3e496daf910,0,0,0,0,0
0x4a8fC87FC75E1cD42862A50167C0aC0586Cf369a,0,0,0,0,0
0x6B0298A7f3747d079A53B6667991e61711d6d225,0,0,0,0,0
0x1dfe7Ca09e99d10835Bf73044a23B73Fc20623DF,0,0,0,0,0
0x61572bf41ceee27741d160aee4fc1c56c6148d5b,0,0,0,0,0
0xfae0fe869048fc3692d275f12b83c32f1ace1338,0,0,0,0,0
0xaa5598872fc369e81a4c87505706f3d1d3d9d458,0,0,0,0,0
0xD69918b9B95730b7673aC52cC5EeEf305774E1A0,0,0,0,0,0
0x5cc6474f07a38b5f32e6346b03e7b0bb6e5b5a7d,0,0,0,0,0
0x7DEb38A22694608A58B28970320d39EE50E7bC0f,0,0,0,0,0
0x462d73b9925c73abf030f814e71c363a34bc5aa3,0,0,0,0,0
0x82fb5f1a823b1be6e0f1dd0b9edd2ec8451880ed,0,0,0,0,0
0xe4218714d8372f930d79d4a39f70b38041d14e8c,0,0,0,0,0
0xF764EF1316A216Fff6289Df7189cc2ff3B379013,0,0,0,0,0
0xd94562Ba9A6d9f00Db160517BEBCEf36ef3E01c9,0,0,0,0,0
0x1068311F701dC0dA5FaE6640a1d8DF5CFEDaf5B3,0,0,0,0,0
0x98c04994f2dd02d73a49076f9e8f5eedf34838b8,0,0,0,0,0
0x4bcb7e40f4ba2c712ee6fe78ab0ff72b816bd899,0,0,0,0,0
0xb9223e4b1a225cdf2f06c32ebb62a85f5164992c,0,0,0,0,0
0x45b34f8cb96480ceee6dab930a89fdca412ffa73,0,0,0,0,0
0x9ce96bcc698d5d385a8102920a9fac4caad02cdb,0,0,0,0,0
0x85371D83181F584506cD52A693E0Ced9984D27aD,0,1,0,0,0
0x34D59f324D4bBeeC6CDDa64931f7184397ED7f1a,0,0,0,0,0
0x4cebe58040c847f311d1b32473151415dbfc168f,0,0,0,0,0
0xd75b811814fff5f110dcc37f25285d90d3e7f63b,0,0,0,0,0
0x6565c23261ada18b990da9a13e91b17a030a1480,0,0,0,0,0
0x8bf1af48ec3fd8dc3a89edc43edf74820bd890e6,0,0,0,0,0
0x2C3Cb4bdd56e1e0046FA45F002941e36636FDE3f,0,0,0,0,0
0xf894b43a4a15c8cb06665ae3bab4a8cbd969b92f,0,0,0,0,0
0xb37c8ae34ee36396a839a8e50935aeb1daa110d7,0,0,0,0,0
0xf10cb8544e351ec5be6f609b847ea7d30f7554cf,0,0,0,0,0
0xf29a10aea6d2c29fdda6b4ec767fd8aa95f8516c,0,0,0,0,0
0x1Aa6F6F69C35de39390265cFDCe78c6F77ccfA8a,0,0,0,0,0
0xc11Ad89C28860Ce7d5804Be503d77DD802fdB800,0,0,0,0,0
0x6627fabaff6569beb2d480e1d98489e09e42c909,0,0,0,0,0
0x06d7e80edc02c949ce3879d12804b82d5bfad939,0,0,0,0,0
0xb9ff066152899f444181493da0c817b1c7c06e2a,0,0,0,0,0
0x2A16107Ea0D28aE822168C8bB3eF5460b1924A78,0,0,0,0,0
0xE243cd91d372d6DCa64Fab9048246ae5544fbEB4,0,0,0,0,0
0xbf64b628d46b140617a4bdea698ca24e59771bbc,0,0,0,0,0
0xd753232874a6f20ef50aa84ddb3462e9e82f01d1,0,0,0,0,0
0xea72568ce64c9aef7d80817a134929fcf9d98b83,0,0,0,0,0
0x2b6d79281338a796efaafda3db8229ece4d6f72d,0,0,1,0,0
0x905f46687ad3d8d3af201b91abb60aa77a5d7bef,0,0,0,0,0
0x4a4312e9f42a0fa03eb99e2b11e426e1f6c73913,0,0,0,0,0
0x6912f7e7A7406f14b5993E71568078C38885d5a3,0,0,0,0,0
0x3b46A55aeFf9397E49E99FbE3BbCf140a8Cb4F7a,0,0,0,0,0
0x88c9b27b5f7899f855770895187a0aae361d7f6d,0,0,0,0,0
0x9bd47f1cd84c30ada1cdec139260b36810c449f9,0,0,0,0,0
0x0dfe3991b2aa8b3e897be568d6945356208ccf15,0,0,0,0,0
0x3bb82ae28ba8d1744e749b54536f7b6e5f56f138,0,0,0,0,0
0xf1ee7548c02f6f53b41c3397bd052131a3472cc7,0,0,0,0,0
0xFcaeF566A8b69749A085EE9276eAcAa9B559C113,0,0,0,0,0
0xda84a1ec664b15d2ebb64ca2bece34220d2a9727,0,0,0,0,0
0x59a73b235e4a0586eafb1b2287f2a301c6682728,0,0,0,0,0
0x2a80c0a33f4c1047316729fc3a5dd62a753e9405,0,0,0,0,0
0x266cb54cc41e8eee20bc8c3706233602ad4b34c2,0,0,0,0,0
0x945089baeced8a26abab1a74b1c327cf8c495e83,0,0,0,0,0
0x5ee0234b7fb2d5f3dfba01c8d6adc125f67a04f4,0,0,0,0,0
0xea2652ec4e36547d58dc4e58dab00acb11b351ee,0,0,0,0,0
0x1c77c21cae7bf8b535fce6beb4ff8eef321c0626,0,0,0,0,0
0x78f255C6D7C97B0D9BfDd1563c1969167457A4ce,0,0,0,0,0
0x30856ac72435c4a741a307a07c3b700c04f2dcc4,0,0,0,0,0
0x83c31Ea98DAe37665a92d9339e31D1A1e382127F,0,0,0,0,0
0xfae1DDDB61DE887c3A14C4d6fd43d8D58c0eE821,0,0,0,0,0
0x66Bdab387F5a6708ce226dBF0337d7bfC0A026FF,0,0,0,0,0
0x9950f678fbc0152c7b325091f3c6693ee524a32d,0,0,0,0,0
0x68104b09449660d829757163cb6348da448be2a3,0,0,0,0,0
0x796c376f8390231fb62632c1bd635fe9ffce76e2,0,0,0,0,0
0x7700dad3ecb0354aa67997580a9e461378585963,0,0,0,0,0
0x2Bdc536ce434BF6c012F49db90B726042368b6eb,0,0,0,0,0
0x949afce3daf2df355ff25a5fb71905f96756e466,0,0,0,0,0
0xecf78fdb130f2504fd31f70b7470a87b283ea3f5,0,0,0,0,0
0x6008D8C758b6955dfaB82804E5AaD96b0964fb7c,0,0,0,0,0
0x0b9eeee94d31f30a1a62f7c58b682d8f4562f121,0,0,0,0,0
0xd48e6F30F0749284f1050D94181c119E43C614f9,0,0,0,0,0
0x8564d7a546b14346bb9d8f8cbf415e42667e81d2,0,1,0,0,0
0x02141099a9f438df1c0c53d0addbcc0b2758d1aa,0,0,0,0,0
0x97308e05adaf022a33fa6f6f2ce2ec20872d8f69,0,0,0,0,0
0xc9cdf65bab595f76685ed6a4563c9f25640373d7,0,0,0,0,0
0xbef0e1b961F631e09B3017aC81DEF1AF87C8D6ac,0,0,0,0,0
0xfe29660dc69bbd9209dc4b9d27cac5ed451d9b9e,0,0,0,0,0
0xde66614dde73bb1204f8efc9ed0697a00258bd76,0,0,0,0,0
0xea5a76dec93dffa30af4ebe76cbbaac305a8806a,0,0,0,0,0
0x890d53C3db3497616276ECE3405A2f39B5b82f42,0,0,0,0,0
0x69fdc91807e4371ebf18a5c78986886d826d34bf,0,0,0,0,0
0x4b1f52a6df67af7eB543770C10168F9DB5F586b2,0,0,0,0,0
0xe09d65762a409a40e28d0a041ca1dd4bb288d17c,0,0,0,0,0
0x73c3e0d63a3bead7e58d82cd19d0e74589837dc2,0,0,0,0,0
0x274ac60e8fe074c9262b062d04be59ae1013e339,0,0,0,0,0
0x323E3aa441764b0903654164Ad1F4bB28Eb59ee5,0,0,0,0,0
0x85ae17eca36b49e343a2c481272a2ac2aaef4a30,0,0,0,0,0
0x5e2c61de16ec4d8d7ea8d85a03616eb0f10b358a,0,0,0,0,0
0xBdCF455Bd54988eA3E3aB96c4E8555B73956aC9E,0,0,0,0,0
0x07df04fede2e92402c4c644d56c5a949ab831fca,0,0,0,0,0
0xaa9c71c31ace1dc74714883db717d6fc894a7d8f,0,0,0,0,0
0xfc61c7fb9958f1298d0c54f49e4fe76b774bdefb,0,0,0,0,0
0xabb11e79d67d97050a30a34f60357566e94912b8,0,0,0,0,0
0x853fd50df85c2fc3a6e3626db505a238efea07ea,0,0,0,0,0
0xb0a8d515314f59ec412a99bc8b3d2d249a7ee775,0,0,0,0,0
0x8e558db505f514798fcdcde60a292d2b36f86316,0,0,0,0,0
0x2d986e99f3c02cda54a241f594e0703513d5c1c2,0,0,0,0,0
0x585f88081a310245996cdf5e818c64d9230c6e37,0,0,0,0,0
0x2064E357d1B8d91d6272c43BEA6650a2a8AC7bD9,0,0,0,0,0
0xa1626F6625011F9a7c23B9D2DcebE21aFD800E74,0,0,0,0,0
0xf475d7F817131E1a7C606f9EE984fCCa2A9b6eeC,0,0,0,0,0
0x74D94B63d057D41D0F46F8D3e01a0B5C8d47982B,0,0,0,0,0
0xd20D1DfA460125eF62C30263721d6588fEa33811,0,0,0,0,0
0x4e4478891f3e97dd79f08a0d483d3a5dffb78d45,0,0,0,0,0
0x7815384a06f9b742cc82c8bdacb6f63a935aeb14,0,0,0,0,0
0xae083eca35d9ae22cfe54d4c5b21c5591be197ea,0,0,0,0,0
0xdc35441e43c9e5ba5d50b8256753945f34607561,0,0,0,0,0
0xd63325272624e7d7b11d6b39d1f26f26f7dd24b8,0,0,0,0,0
0xffe5659b866fffc39c9ed2e60c0fed93bf2fbd6e,0,0,0,0,0
0xaaaaaaaaa12c8d5501d3aefd29c1969a3270dd38,0,0,0,0,0
0x992259455b799e28c81f238cA679073afa2e0dfc,0,1,0,0,0
0xbb58e5824b9e6e2e68f5494fe9e408213748e91c,0,0,0,0,0
0xe79686e71665c7adc7a2343b6878df17dc0120f2,0,0,0,0,0
0xce4e591c738a128a5e1dda6beb840d17c5d831f9,0,0,0,0,0
0x395a35211B226066d657bb54169166A62685ec5c,0,0,0,0,0
0x3bf64d90c9c10aba4b23e6e89caf3c5a76615852,0,0,0,0,0
0x88b6433883df23616f0aa52bd97011225e87956a,0,0,0,0,0
0x2F537D254bD9d94133e98E065C66A2a499451f95,0,0,0,0,0
0xCff103A3c1df278A7486B9760f148E35F5aC1Dbf,0,0,0,0,0
0x3c1a909301f958e9701558a2010b1827145bb7dc,0,0,0,0,0
0x45ffcafbd82b28bf34f862092f2413003d960960,0,0,0,0,0
0xbb1684894a11edc106781ebf2a715303d241ac08,0,0,0,0,0
0x49576ce888da1fd5646442889adb8bb7ccab9c2d,0,0,0,0,0
0xA8c8d865af8FFc093CB1de1B654d6c6a9AA93df4,0,0,0,0,0
0x01b6d10C09BC60d5e043D888eAD896A395E210ca,0,0,0,0,0
0xcc0d4fde2383e11ecee9b422be936466d53208f1,0,0,0,0,0
0x9bD9E70bC75c3AD8276c838092dbe0252a6a21E0,0,0,0,0,0
0xef7d66c2e0c72cef952dfce73001ecc031f0f2dc,0,0,0,0,0
0x9e8cb12ffa4626ba562c17aa44e0d7a433ac0847,0,0,0,0,0
0xcf82b60254f980f9b870ec82429beaf87750dff1,0,0,0,0,0
0x4ea82e927349b956b5b6e36efe92e31c01cb3aa1,0,1,1,0,0
0x3290f349a0642229b46b7102d2024b34fe8bd3cc,0,0,0,0,0
0x089808ecc8b3be8c4e4d9724f2a43b69f249157f,0,0,0,0,0
0x4b63aebe7a415fb35c965ce9a5d66323d4e1ef10,0,0,0,0,0
0x0763b74eea863f2faac885f0da677632cf9ef159,0,0,0,0,0
0xa1caae7da6df6831d48e40a383528ac897664bf2,0,0,0,0,0
0x61E2143617F62e511b9C74F050C56409231Bb11E,0,0,0,0,0
0x737b92cc1f0061e9701eabfaf0437ab202fb2a22,0,0,0,0,0
0xef8d6c4db043902a648dc162214e565c63a71160,0,0,0,0,0
0x86C1602F4A43504A253baD580bC55FDC9Be64d80,0,0,0,0,0
0x2B8A21F5541F0e9e7BC4B569981FfB9a925cD7EC,0,0,0,0,0
0xb1a9026f53c0d21196411cb86e70681a63085a24,0,0,0,0,0
0x2646700598e41b7ecb5f19607691673cfbd1fe09,0,0,0,0,0
0x5c7a54886647f54b8318bb5ac241db432069eb56,0,0,0,0,0
0xe18841d7a75866688e291703bde66c3378bd74a3,0,0,0,0,0
0x8a1658607793276301a2769bf49b16d98ac16fd8,0,1,0,0,0
0x22782156ed1dfb9e3c5c0f5e10caf38929f29cc6,0,0,0,0,0
0x7dc2637965021de48c609b723caa33fab354c6e9,0,0,0,0,0
0xB115C6F4A9a749F920302a43436d77A4AEEeebd6,0,0,0,0,0
0xe701f8ed896dd36ffdd5e0e71446aecd114a4ec5,0,0,0,0,0
0x31d1999e031f3d007c6800d1da7d2b470df6d783,0,0,0,0,0
0x0ecef467d23591d9eef107691a6af79d9cbf2456,0,0,0,0,0
0x6A8d11390B30454FCA36fC6Ff4031E9B01cB218E,0,0,0,0,0
0x203Da24FE5939e58393C038892b64538a8382143,0,0,1,0,0
0x989960086ACd822aFFe17F4E0a101F69c92C8E4A,0,0,0,0,0
0xa844b918f0c362068e3894c68af5b2adbd37ed2c,0,0,0,0,0
0xa96D1b7DbCc4c7B7f885B1F9bc257165a6eCD3B2,0,0,0,0,0
0x0cf40c9414a045e67f12aa6fdd25480f6186f0a3,0,0,0,0,0
0x2d60921ed7c0007421627375c4df89252ea79afe,0,0,0,0,0
0x90355723df51cc5ecc5ae55e38dbef0802c86a5e,0,0,0,0,0
0x969f5cf46517D52d9c7B1B442340F057FE55A67c,0,1,0,0,0
0x7fc51137dcba54ba96b3d33015f6915bdf8a9b66,0,0,0,0,0
0x4ec9cbf7906fa6943c9fe817ce831e28788845b8,0,0,0,0,0
0xe75de55afc5521f174074c26fd6db3f2e4f8e534,0,0,0,0,0
0xdc7a73abbf19efdc9a5db0ff9d588501c8cf4da2,0,0,0,0,0
0x4ad4a0491454103c94dbb9ba6ee34d0646cc676d,0,0,0,0,0
0x91c4e037c7d67e2ab04e516acf12734b7d56d243,0,0,0,0,0
0xdfa14deeb16803f0ada3e6b0f69497e811ec9553,0,0,0,0,0
0xc2a37ba7201f29e774acbfd3dd3c143bce9c8a51,0,0,0,0,0
0xf72de7a94824f941c99de16304c1b9f1c01fe39f,0,0,1,0,0
0xC7CD95B28b146900bCE30b2ee88124Fcf92DD935,0,0,0,0,0
0x12efb2406b5b0181310b3ec62662314a9e7b2e75,0,0,0,0,0
0xd820019bc22d6de7341b8ae22f39bd1ae442e346,0,0,0,0,0
0xd638995d9f70EAfd506a876AD755A35709745F7F,0,0,0,0,0
0x47d6eecc069b5332f97f13121018fb6811e0f5b6,0,0,0,0,0
0x8a876b694995f792fab8e19dbcd3b7115b6e49ab,0,0,0,0,0
0x318c2cccadd1b0fba584997ce2b4f64556157f0f,0,0,0,0,0
0x1872a694cf3309cbfa101354e6e302c1702fe663,0,0,0,0,0
0xd6822b26724544e03b798c6199600f31ffff6c0f,0,0,0,0,0
0xa522d5a4e65f67a70ee611e05f3b1ad1c82b63da,0,0,0,0,0
0x0e3388d006598de03f44e8733a13f1fa5accdbc3,0,1,0,0,0
0x56FDBF47E9a0B9aE1071D34f5dA01151d162a195,0,0,0,0,0
0x35d4718ca7e350007b9fd6b881912f65c2cd4c73,0,0,0,0,0
0x6A5418B18a59452A05dBcc1cD80D9Ed61B4CbE05,0,1,1,0,0
0x49327da6f3685d64e5d2ecf42cd2579d97ad6d5f,0,0,0,0,0
0x203947d015405b5349a8300d03a5a55ea6960e66,0,0,0,0,0
0x17f50ce9b34894cdafdc38e6ecec6be9b6f8f04c,0,0,1,0,0
0x482265c573b94466a16134b3024ea160839ef24a,0,0,0,0,0
0x576948399d991b3aa57140a4e734b7d5acbc112f,0,0,0,0,0
0xb5572ef45a121cb72322be82a416aa548a41b76c,0,0,0,0,0
0xffcddda6507e27025dd32492474055140e0c29ca,0,0,0,0,0
0x114221367907b8c73de143e6e91826170308e303,0,0,0,0,0
0x97cff45fafccbfa83cbf53ceebb45920e12765ac,0,0,0,0,0
0x2128e317ee077358ee7767d54bed4b942af2e90c,0,0,0,0,0
0xbcc5e8195d6843fb7ae12921149e0aef37fc2683,0,0,0,0,0
0xb181c75bdd4fa8d65e6e69461c91c974024eaa1b,0,0,0,0,0
0x20c814e76186510364A06D5793d379Fa293a5AB0,0,0,0,0,0
0xBd0Da1d7A84ac5a670623404265cCEa97674Bf9d,0,0,0,0,0
0xB218E552De5BEF2BceA73590bFd0f709bB5D523f,0,0,0,0,0
0x1542b05412dfecd80e734929f9087f8766934275,0,0,0,0,0
0xc8e3c50bdc2b6df0963936b4c62a106c43eb1093,0,0,0,0,0
0xa3dc7001d3927fdbd345a939760161f4f0c6dae9,0,0,0,0,0
0x6838b1c5c81d0978697a13d263415B613bf23E52,0,0,0,0,0
0xe9F8Ae2ddbe7b6ECc1e68699e2e9030278AeD2F0,0,0,0,0,0
0x3f52ce5ea6d1cd75da26ae1f765a8b40f4a547be,0,0,0,0,0
0xabd387e20ab59fe2f966c2a01019510da40cb9ea,0,0,0,0,0
0xffbf315f70e458e49229654dea4ce192d26f9b25,0,0,0,0,0
0xFf796cbbe32B2150A4585a3791CADb213D0F35A3,0,0,0,0,0
0x8de836cd80c4b2d594179f8eb380bdab3d0ddafb,0,0,0,0,0
0xf8ff43ba95cbea618d81b699a681ed9051126ddf,0,0,0,0,0
0x97B2d00CB0e99249731b0BEeEa8d3628ac5157B6,0,0,0,0,0
0x666E28522268113eAE44EA0D6Dd39c13648dD7cb,0,0,0,0,0
0xfeee373afd2352f00aa91c061079ad4d32d63dd7,0,0,1,0,0
0x1463e3C9f6412D899C983C8D871Eea047DC379a6,0,0,0,0,0
0xba9b735dfe327bd8efbe439aa6f0a5a457626298,0,0,0,0,0
0x5e7068d53b5b84d84bfb0c7b26214458916f7503,0,1,0,0,0
0x3e7ea5b91b6a6786ee19d4d9b147424c498949b7,0,0,0,0,0
0xc717d3ea3e1c26c00982d50c18e7a96ec6f597f3,0,0,0,0,0
0xb71b1720a28732060acbd259b03fcda768a6ddd0,0,0,0,0,0
0x47e45B2155c7Df003b5d501909b193441De45613,0,0,0,0,0
0x422189bc4f996b60b4b4523e23ddd8129656b4d3,0,0,0,0,0
0xb46f3c3359890f4ee36ce5d7a8712a71b7d9fabe,0,0,0,0,0
0xe6ef513f7429d92cb54ebd4c14026aeb90849a78,0,0,0,0,0
0x8e6aDc6E07157A1f9F1637A68d9Ad68ca66918fe,0,0,0,0,0
0x1895556f5ee610e565f8538eb56c7106d6e4826d,0,0,0,0,0
0x1e68dbeafd28c51fcc3980713111dafe6dbf3703,0,0,0,0,0
0x4195f278d75f30b5fbbeb5a4244a8af7259abb45,0,0,0,0,0
0x80d933908D92d55e2e3538e6467e1fa80bEc3c48,0,1,0,0,0
0xcEFc0A83564DD2A083B83b4a73bBAe97e40fa7ea,0,0,0,0,0
0x3ce1ffa126de338f5dd80a5be69d8f7b8b008d22,0,0,0,0,0
0x3Fc0d906034aAfBEE9984a537048a9Da991d8404,0,0,0,0,0
0xe4546c49262bb133dd7681cb3104475cac8c9011,0,0,0,0,0
0x9E4aD898Bd2Cef9cd5c99e6E3A7D2a2c6394ca83,0,0,0,0,0
0x7c1750014f5a230368f07122f3f2183d6d8fb068,0,0,0,0,0
0xc3f6aeb2610c1722e96c3430be02950806848430,0,0,0,0,0
0x0560156d4EC31F13D2Bf2bff511814EB4B51AE26,0,0,0,0,0
0x15a2bbf2db5cb0ca73ed97e4fc1250ecb7f0645c,0,0,0,0,0
0x769f2a14ee1dff27353d0c53ffaca4773145da6e,0,0,0,0,0
0xca55109c30e6de07179e267e9ec5e798f2c5028b,0,0,0,0,0
0xEd508D6c47644cCbBfe599B070dC4D0eA333dE19,0,0,0,0,0
0x8539130ee825d85e7e3fc8b3eb45cceb75f160d0,0,0,0,0,0
0xD55e9A096400036d5965CD4bC6fB580555957647,0,0,0,0,0
0x213019b9e4c0eed9f4fa3ea0da15f328657d7b5b,0,0,0,0,0
0xb5B749fA4f83E82F46651EC43008Ea00b495b72d,0,0,0,0,0
0x1c3423c0ca4140bddbfe96092c9b9da3ec4af339,0,0,0,0,0
0x9013b0e883c3c60253d83147e9d0effdfe907e6a,0,0,0,0,0
0xa09e35fe776ecddeb81bd5fed228f3038a5e325d,0,1,0,0,0
